date,temperature (celsius),precipitation (mm/day),flow_observed (mm/day),pet (mm/day),aet (mm/day),precip_minus_pet (mm/day),infiltration (mm/day),infiltration_excess,q_root,sub_flow,karst_flow,imp_flow,root_zone_avg,flow_predicted (mm/day),flow_predicted maximum (mm/hour),flow_predicted minimum (mm/hour),flow_predicted median (mm/hour),flow_predicted average (mm/hour),discharge_predicted maximum (cfs),discharge_predicted minimum (cfs),discharge_predicted median (cfs),discharge_predicted average (cfs),saturation_deficit_avgs (mm/day),sat_overland_flow,return_flow,overland_flow
2011-10-26,14.3194444399999998,5.0800000000000001,0.4156555650000000,2.1499629038037193,2.1499629038037193,2.9300370961962807,2.9300370961962807,0.0000000000000000,0.0000000000000000,0.9581893257963038,0.0000000000000000,0.0000578403571589,29.5398052551050263,0.9582429733181927,0.0407119458221446,0.0392741895463524,0.0399060304840115,0.0399267905549247,0.3166930199423228,0.3055088977460806,0.3104239075946544,0.3105853975313047,236.0526831920666098,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-10-27,10.6777777799999996,13.2926666600000001,0.5194157470000000,1.7084615464568067,1.7084615464568067,11.5842051135431934,11.5366005699118084,0.0476045436313858,0.0000000000000000,1.0549393223132060,0.0000000000000000,0.0000400734734026,34.4777301575498782,1.1025791149175710,0.0603590425851623,0.0393326986453590,0.0434622213132727,0.0459407964548988,0.4695252730151962,0.3059640325445857,0.3380870612579545,0.3573675803022832,234.8654612254589154,0.0000000000000000,0.0000000000000000,0.0476045436313858
2011-10-28,4.8611111110000005,12.6153333399999994,1.1642209800000001,1.1687532331504360,1.1687532331504360,11.4465801068495630,11.3781705162101971,0.0684095906393659,0.0000000000000000,2.2520221119847319,0.0000000000000000,0.0000403658179957,35.7999276135977951,2.3204619147202536,0.1397527304392579,0.0626115382462768,0.0944086408491035,0.0966859131133439,1.0871186172565643,0.4870471486936933,0.7343927433429109,0.7521073530484709,226.6079248951963621,0.0000000000000000,0.0000000000000000,0.0684095906393659
2011-10-29,6.4694444439999996,1.3546666580000002,1.4478826100000000,1.2949074186298768,1.2949074186298768,0.0597592393701234,0.0597592393701234,0.0000000000000000,0.0000000000000000,3.0717324657324538,0.0000000000000000,0.0000646606313622,35.7999276135977951,3.0717836851076101,0.1408816208910151,0.1130564002919570,0.1279978073213681,0.1279909868794838,1.0959001117081650,0.8794512792064311,0.9956785736473139,0.9956255183021545,223.3949010174659691,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-10-30,6.0166666670000009,0.0846666580000000,1.3011208200000000,1.2528386481380902,1.2365295838093178,-1.1681719901380903,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.4129369044281441,0.0000000000000000,0.0000000000000000,35.1971788650467587,2.4129263459229668,0.1119188674619487,0.0905751795336361,0.1001360154785673,0.1005385977467903,0.8706025567996799,0.7045727380272454,0.7789452581175633,0.7820768940962450,226.0361811942291297,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-10-31,6.6944444440000002,0.0846666580000000,1.0748171559999999,1.3052991835243197,1.2525548428044853,-1.2206325255243198,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9749055654001171,0.0000000000000000,0.0000000000000000,34.0367917071520694,1.9748969236280933,0.0898296860688839,0.0755356220214081,0.0820648684173447,0.0822873718178372,0.6987736397053168,0.5875819435328929,0.6383721162283961,0.6401029417251004,228.2061462483081016,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-01,7.9194444439999998,0.0846666580000000,0.9178766810000000,1.4086785981457119,1.3113733364941482,-1.3240119401457120,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6718796838490098,0.0000000000000000,0.0000000000000000,32.8378388063213507,1.6718723680546077,0.0750167900727630,0.0647847300309794,0.0695264267423696,0.0696613486689420,0.5835460161572575,0.5039521296596722,0.5408371819669469,0.5418867223787298,230.0148015055918052,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-02,9.2111111110000010,0.0000000000000000,0.8021277030000000,1.5255322870278081,1.3632987702007688,-1.5255322870278081,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4496901812192473,0.0000000000000000,0.0000000000000000,31.5390107647977622,1.4496838376794492,0.0644028902348287,0.0567158819033879,0.0603155743323822,0.0604034932366437,0.5009818467185081,0.4411855919916796,0.4691871390359295,0.4698710489483230,231.5656727712621432,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-03,10.2805555599999998,16.5100000000000016,0.9308910520000000,1.6276048350831323,1.6276048350831323,14.8823951649168684,14.8130538094264033,0.0693413554904646,0.0000000000000000,1.6778751576381055,0.0000000000000000,0.0000343056242810,34.8861804890521796,1.7472431733003051,0.1088570106418694,0.0566560636735996,0.0648250285463723,0.0728017988875127,0.8467847641739468,0.4407202736322470,0.5042656066571787,0.5663158830001001,229.8335509390962841,0.0000000000000000,0.0000000000000000,0.0693413554904646
2011-11-04,8.4277777779999994,2.8786666580000002,1.4610530100000001,1.4414142366688696,1.4414142366688696,1.4372524213311306,1.4368418764321937,0.0000000000000000,0.0000000000000000,2.6743466162275529,0.0000000000000000,0.0000613292332162,35.7999276135977951,2.6743962430815893,0.1153615859104321,0.1064022170078163,0.1115384879464163,0.1114331767950662,0.8973830233247729,0.8276892384356364,0.8676436331946911,0.8668244312164718,224.8089847235320065,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-05,8.1361111110000000,0.0000000000000000,1.4055877730000002,1.4100657059462431,1.3863418990467118,-1.4100657059462431,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.3099761992669086,0.0000000000000000,0.0000000000000000,35.0737756546555417,2.3099660912961553,0.1059487510107108,0.0871574206966144,0.0959717457600265,0.0962485871373398,0.8241617844374444,0.6779864291276544,0.7465519365411302,0.7487054502102963,226.5038979343211452,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-06,8.4222222220000003,0.0000000000000000,1.1461987100000000,1.4317358274688659,1.3580450932278474,-1.4317358274688659,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9068192755160480,0.0000000000000000,0.0000000000000000,33.7021772929919550,1.9068109316753303,0.0864670206511751,0.0731451989006098,0.0792502021490213,0.0794504554864721,0.6726158954687211,0.5689871477849139,0.6164771872918312,0.6180349323936715,228.5867931784441680,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-07,9.7388888890000000,0.0000000000000000,0.9686280730000000,1.5526635272397660,1.4181593432636417,-1.5526635272397660,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6228871458560474,0.0000000000000000,0.0000000000000000,32.3122606842060449,1.6228800444427032,0.0726586325712176,0.0630192027408774,0.0674966092829145,0.0676200018517793,0.5652022105350307,0.4902183186614061,0.5250474915410767,0.5260073465537292,230.3380918672103235,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-08,11.6777777799999996,0.0000000000000000,0.8401936250000001,1.7493102564249092,1.5321466744891001,-1.7493102564249092,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4127421360845225,0.0000000000000000,0.0000000000000000,30.8336947295513077,1.4127359542216109,0.0626578622416203,0.0553586249358349,0.0587826388543823,0.0588639980925671,0.4874074971291433,0.4306276636192582,0.4572626299980822,0.4578955131069739,231.8466682713777516,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-09,10.6777777799999996,2.8786666580000002,0.7154344800000000,1.6377016703237421,1.6377016703237421,1.2409649876762581,1.2409649876762581,0.0000000000000000,0.0000000000000000,1.2623404669231382,0.0000000000000000,0.0000617973314890,30.6223033484355689,1.2623967405178353,0.0550822712101249,0.0503274962907444,0.0525501257566732,0.0525998641882431,0.4284779433295487,0.3914911573148755,0.4087807076805797,0.4091676165787662,233.0607023245785570,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-10,6.2111111110000001,0.0000000000000000,0.6837551890000001,1.2250595912301305,1.0632338821968452,-1.2250595912301305,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.1455240475810236,0.0000000000000000,0.0000000000000000,30.5414699429684227,1.1455190350083513,0.0501416306789308,0.0454159058166833,0.0476936975144981,0.0477299597920146,0.3900453324907361,0.3532845231553191,0.3710031734682240,0.3712852530874808,234.1300585999645136,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-11,3.7138888889999997,0.0000000000000000,0.6184581630000000,1.0352104244319140,0.8727488478116585,-1.0352104244319140,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0369770649500132,0.0000000000000000,0.0000000000000000,29.5782893141719967,1.0369725273561419,0.0452280888909264,0.0413001510472842,0.0431750462709368,0.0432071886398392,0.3518235193095665,0.3212685931637330,0.3358531633301389,0.3361031947071773,235.2163619014232552,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-12,8.0194444439999995,0.0000000000000000,0.5647626620000000,1.3697874207603513,1.1199231969987729,-1.3697874207603513,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9471282611858249,0.0000000000000000,0.0000000000000000,28.5754473527695261,0.9471241167514509,0.0411448036032605,0.0378689218979651,0.0394390212556383,0.0394635048646438,0.3200601652638951,0.2945775004274844,0.3067911025324612,0.3069815573957316,236.2051860521551134,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-13,11.9472222200000004,0.0000000000000000,0.5198119350000000,1.7526541414881167,1.3767298128512682,-1.7526541414881167,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8716264051887976,0.0000000000000000,0.0000000000000000,27.3198657096530262,0.8716225911346902,0.0377382943844553,0.0349644821053937,0.0362985299460052,0.0363176079639454,0.2935613657057079,0.2719842347268369,0.2823616222689714,0.2825100277306609,237.1119456115682169,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-14,18.7638888900000005,0.0000000000000000,0.4816076850000000,2.6441478772590634,1.3934108648725296,-2.6441478772590634,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8072863201884142,0.0000000000000000,0.0000000000000000,25.9271808098192480,0.8072827876730071,0.0348531089576773,0.0324741155242097,0.0336216287055064,0.0336367828197086,0.2711178772541459,0.2526119915821822,0.2615383498652296,0.2616562317815647,237.9492397925304203,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-15,15.2722222199999997,6.2653333420000008,0.4526222640000000,2.1389625207397471,2.1389625207397471,4.1263708212602541,4.1258900990971217,0.0000000000000000,0.0000000000000000,0.7754518796999561,0.0000000000000000,0.0000551339096808,26.9912811645054944,0.7755036203950560,0.0323803289470990,0.0322689664143017,0.0323090236395253,0.0323126508497940,0.2518824377931053,0.2510161628925124,0.2513277629246502,0.2513559785294506,238.3541599054634901,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-16,10.3833333299999993,29.8026666599999999,2.7952448480000003,1.5752077646715532,1.5752077646715530,28.2274588953284464,27.3922073562081252,0.8352515391203246,0.0000000000000000,1.5017172395746159,0.0000000000000000,0.0000167945368260,34.7822150075276184,2.3369753471471539,0.1988756828719120,0.0383456382251970,0.0870399295527624,0.0973739727977981,1.5470285030576749,0.2982858157702695,0.6770724805454492,0.7574596813386071,231.7933264330409600,0.0000000000000000,0.0000000000000000,0.8352515391203246
2011-11-17,2.2805555559999999,0.0000000000000000,1.9134838440000002,0.9241127466030586,0.9138896656163769,-0.9241127466030586,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.5975106437689197,0.0000000000000000,0.0000000000000000,35.3221741723035123,3.5974949018178197,0.1663410928475932,0.1301428826319224,0.1508444605608116,0.1498956209090758,1.2939460880731650,1.0123648401566792,1.1733997673623746,1.1660188650576317,221.6562623543539701,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-18,1.9583333330000001,0.0000000000000000,1.4448023069999998,0.9017267166171097,0.8714471378177260,-0.9017267166171097,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.7319866426344332,0.0000000000000000,0.0000000000000000,34.4305088231583980,2.7319746880346019,0.1286065888132479,0.1011600905471048,0.1132428713734976,0.1138322786681084,1.0004142070162190,0.7869114071078277,0.8809018139021437,0.8854867378682395,224.6949812998776395,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-19,8.0916666670000001,0.0000000000000000,1.1685870409999999,1.3498812698256371,1.2682632776352898,-1.3498812698256371,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.1829621110311304,0.0000000000000000,0.0000000000000000,33.3504292364307418,2.1829525588473544,0.1002306224923983,0.0827510359621447,0.0906557794436883,0.0909563566186398,0.7796811939789631,0.6437097258061458,0.7051997144197035,0.7075378658231507,227.1204244571473225,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-20,10.4527777799999999,11.6840000000000011,1.2829738040000001,1.5655991682156933,1.5655991682156933,10.1184008317843084,10.0822045398778926,0.0359998262902672,0.0000000000000000,2.1957212373721688,0.0000000000000000,0.0000271898116170,35.2861905439851924,2.2317384879313402,0.1198462616611382,0.0814743979754137,0.0868319185615012,0.0929891036638058,0.9322687424490280,0.6337789221752618,0.6754543896467358,0.7233503451216056,226.8587337818345588,0.0000000000000000,0.0000000000000000,0.0359998262902672
2011-11-21,14.6027777800000003,4.6566666579999998,1.6326440080000002,2.0213515598925653,2.0213515598925653,2.6353150981074345,2.6302574453755763,0.0050576527318582,0.0000000000000000,2.9656314060288382,0.0000000000000000,0.0000538656406866,35.7999276135977951,2.9707299252899064,0.1249809411172079,0.1212460752299441,0.1239110244959050,0.1237804135537461,0.9722107572690124,0.9431577131800765,0.9638880127024142,0.9628720068870568,223.6496585193951887,0.0000000000000000,0.0000000000000000,0.0050576527318582
2011-11-22,17.0083333299999993,14.3086666600000001,3.2568082769999998,2.3324180489094739,2.3324180489094739,11.9762486110905257,11.8860755306285224,0.0901730804620031,0.0000000000000000,4.1175127642113267,0.0000000000000000,0.0000066331096832,35.7999276135977951,4.2076740658333707,0.2396573907268119,0.1247704789185093,0.1719951257900394,0.1753197527430571,1.8642641929310082,0.9705735987411265,1.3379280872440988,1.3637899351285621,219.9737216080939959,0.0000000000000000,0.0000000000000000,0.0901730804620031
2011-11-23,8.8944444439999995,2.9633333419999999,2.5412220440000000,1.4074840977380452,1.4074840977380452,1.5558492442619547,1.5516389293728832,0.0042103148890714,0.0000000000000000,5.0712851683474778,0.0000000000000000,0.0000610574561843,35.7999276135977951,5.0755343313903527,0.2389012306272794,0.1831670425422385,0.2104399225647907,0.2114805971412647,1.8583821202212685,1.4248329988947148,1.6369852446900681,1.6450805191296767,217.9379295104743903,0.0000000000000000,0.0000000000000000,0.0042103148890714
2011-11-24,5.8527777779999992,0.0000000000000000,2.2576459089999998,1.1527140589907461,1.1368321020008194,-1.1527140589907461,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.7034191229519737,0.0000000000000000,0.0000000000000000,35.2050811283964080,3.7034029175676095,0.1810142425365557,0.1316935754274142,0.1529762962013406,0.1543084548986504,1.4080866429698484,1.0244274810963312,1.1899830441718209,1.2003457363098120,221.4205940483402628,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-25,7.8805555560000000,0.0000000000000000,1.6244980409999998,1.3126372386211174,1.2550149383403717,-1.3126372386211174,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.7605470839603186,0.0000000000000000,0.0000000000000000,34.0059771069081833,2.7605350043859938,0.1301205316811057,0.1020932080309581,0.1144141969492330,0.1150222918494164,1.0121909749687157,0.7941700086793042,0.8900134057561875,0.8947436982160942,224.5827995811930862,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-26,10.1333333299999993,0.0000000000000000,1.2797086410000000,1.5129638426654319,1.3958542272567458,-1.5129638426654319,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.2011033532626856,0.0000000000000000,0.0000000000000000,32.6766133350412886,2.2010937216966431,0.1011465539961937,0.0833738553391678,0.0914040986928932,0.0917122384040268,0.7868061080094659,0.6485545580882909,0.7110207941575026,0.7134177735627460,227.0307857754745271,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-27,9.8249999999999993,10.1600000000000001,1.2193159160000000,1.4805291403647878,1.4805291403647878,8.6794708596352130,8.6558212203097380,0.0233125865058084,0.0000000000000000,2.0439695687820305,0.0000000000000000,0.0000455872330212,34.8444696593670002,2.0673186965282779,0.1015022091168465,0.0816605638346715,0.0824122550643044,0.0861382790220116,0.7895727037086629,0.6352270825858710,0.6410743925281812,0.6700586563778810,227.6583454768172032,0.0000000000000000,0.0000000000000000,0.0233125865058084
2011-11-28,12.6611111100000002,12.6999999999999993,2.5147762629999999,1.7657233267783454,1.7657233267783452,10.9342766732216532,10.8768556820507989,0.0574209911708553,0.0000000000000000,3.4850642527666942,0.0000000000000000,0.0000412991723095,35.7999276135977951,3.5425110419383534,0.1968303128261161,0.1045008181769931,0.1460021182900693,0.1476046267474314,1.5311178310516631,0.8128985000985689,1.1357318061203545,1.1481975144670451,221.7880366605225788,0.0000000000000000,0.0000000000000000,0.0574209911708553
2011-11-29,6.4916666670000005,1.0160000000000000,2.5785056930000003,1.1895005911752508,1.1891383991928133,-0.1735005911752507,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.1585491146979319,0.0000000000000000,0.0000000000000000,35.7096885207127741,4.1585309177603014,0.2000467400585935,0.1457324232182920,0.1722613492284543,0.1732721215733459,1.5561380071475930,1.1336338826480195,1.3399990053244915,1.3478616741287857,220.1539530028210265,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-11-30,1.2666666670000000,1.1853333420000001,1.5922071910000000,0.8372373033282011,0.8372373033282011,0.3480960386717989,0.3480960386717989,0.0000000000000000,0.0000000000000000,3.0259959719200027,0.0000000000000000,0.0000639543123604,35.7496942197082959,3.0260466851094492,0.1438100292604709,0.1116543128590346,0.1251745049108791,0.1260852785462271,1.1186798259030801,0.8685446203772219,0.9737164652653095,0.9808012568967948,223.5842172008583475,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-01,1.3999999999999999,0.7620000000000000,1.4189787840000001,0.8433799300227582,0.8433001962467417,-0.0813799300227582,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.3914676046733385,0.0000000000000000,0.0000000000000000,35.7575699225624888,2.3914571401133085,0.1106652536228627,0.0898654504607353,0.0992685099849003,0.0996440475047212,0.8608508550687916,0.6990518463356582,0.7721970438266973,0.7751183021662835,226.1319963443433778,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-02,2.6527777779999999,0.1693333420000000,1.1520638720000000,0.9166990600093010,0.9084890597591069,-0.7473657180093010,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9608037461537544,0.0000000000000000,0.0000000000000000,35.3324933182137286,1.9607951660883298,0.0891315708962113,0.0750417138754153,0.0814820322781087,0.0816997985870137,0.6933430910583154,0.5837398952306111,0.6338383084395828,0.6355322847066501,228.2838816593873332,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-03,6.6333333329999995,0.0000000000000000,0.9727463790000000,1.1921401293529428,1.1508525626332087,-1.1921401293529428,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6617758625030530,0.0000000000000000,0.0000000000000000,34.3771870276004350,1.6617685909208517,0.0745296332374980,0.0644212503603777,0.0691078701218502,0.0692403579550355,0.5797564854377091,0.5011246677870963,0.5375812835446949,0.5386118894553129,230.0806838966697114,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-04,8.3666666670000005,0.0000000000000000,0.8432557150000000,1.3318235754499852,1.2453992226802475,-1.3318235754499852,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4420942182980594,0.0000000000000000,0.0000000000000000,33.1764765528372223,1.4420879079966000,0.0640436769718939,0.0564372130028713,0.0600004536046414,0.0600869961665250,0.4981875726855459,0.4390178622532349,0.4667358551952936,0.4674090587163485,231.6228468850783599,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-05,12.5777777799999999,3.4713333419999999,0.7182561380000000,1.7356015824616706,1.7356015824616708,1.7357317595383293,1.7357317595383293,0.0000000000000000,0.0000000000000000,1.2901730637758910,0.0000000000000000,0.0000606216143706,33.3064414807527882,1.2902280398638712,0.0561498495625720,0.0515950174158459,0.0537093452798681,0.0537595016609946,0.4367824988017568,0.4013510420450899,0.4177981281001413,0.4181882881744775,232.8184694562138759,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-06,9.3000000000000007,10.8373333400000007,1.0593350699999999,1.4098771141580557,1.4098771141580557,9.4274562258419454,9.3949897231356072,0.0321919280186653,0.0000000000000000,1.4895552296814423,0.0000000000000000,0.0000441320234986,35.6154130948195800,1.5217846308776108,0.0847849379821139,0.0513688844636756,0.0608208102304001,0.0634076929532338,0.6595311895058863,0.3995919827300637,0.4731173044725202,0.4932403343397198,231.1171272817003626,0.0000000000000000,0.0000000000000000,0.0321919280186653
2011-12-07,2.8416666669999997,23.1986666600000007,3.1767029710000001,0.9216278252440184,0.9216278252440184,22.2770388347559809,21.5815860882468833,0.6954527465090979,0.0000000000000000,4.7343183752245999,0.0000000000000000,0.0000240052514013,35.7999276135977951,5.4297713674469223,0.4015571630340686,0.0928228185575969,0.2142513191979630,0.2262404736436218,3.1236618165167305,0.7220568345464345,1.6666336116639893,1.7598957108163551,218.9037535541737327,0.0000000000000000,0.0000000000000000,0.6954527465090979
2011-12-08,0.4000000000000000,0.0846666580000000,5.3135697479999999,0.7793860269262599,0.7735994157468757,-0.6947193689262599,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.1357522740191177,0.0000000000000000,0.0000000000000000,35.4401062318442044,7.1357210494656753,0.3809867901807458,0.2220482872299807,0.2905505312653256,0.2973217103944031,2.9636475168141869,1.7272852288389737,2.2601554245096303,2.3128275609957125,214.4496655016125715,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-09,1.4027777780000001,0.0000000000000000,2.5862736900000001,0.8339213853344002,0.8112627705259792,-0.8339213853344002,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.2997174785371426,0.0000000000000000,0.0000000000000000,34.6870423610068244,4.2996986638763968,0.2175946061548816,0.1489922231923403,0.1768601843480474,0.1791541109948499,1.6926406133323892,1.1589914497537344,1.3757727555795962,1.3936169175971944,219.8325140682237873,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-10,-0.3916666670000000,0.0000000000000000,1.7689915549999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.0738641639768574,0.0000000000000000,0.0000000000000000,34.2997320853249192,3.0738507133927877,0.1469803652826964,0.1121743929550902,0.1272375934632715,0.1280771130580328,1.1433414643690170,0.8725902569319394,0.9897649672681349,0.9962954828305007,223.4246872370892163,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-11,-1.4666666669999999,0.0000000000000000,1.3642755219999998,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.3950825005321179,0.0000000000000000,0.0000000000000000,34.2997320853249192,2.3950720201540627,0.1110320786348531,0.0899708240382020,0.0993975959658117,0.0997946675064193,0.8637043399241977,0.6998715339186556,0.7732011871635364,0.7762899558968588,226.1166783125283075,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-12,0.9472222220000001,0.0846666580000000,1.1165819580000000,0.8060129829025274,0.7727224401733117,-0.7213463249025274,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9628986481647053,0.0000000000000000,0.0000000000000000,33.9403258569429269,1.9628900589324294,0.0892352255500629,0.0751151257928439,0.0815686199998805,0.0817870857888512,0.6941494073543418,0.5843109571477142,0.6345118632536330,0.6362112806866750,228.2722978940447263,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-13,8.0027777779999987,0.0000000000000000,0.9477126020000001,1.2877619149419652,1.1978702720227505,-1.2877619149419652,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6632782659786516,0.0000000000000000,0.0000000000000000,32.9845312949395932,1.6632709878222478,0.0746020444633669,0.0644753191778981,0.0691701099205751,0.0693029578259270,0.5803197631031470,0.5015452622037834,0.5380654389791929,0.5390988458451460,230.0708618380300265,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-14,11.9805555600000009,1.3546666580000002,0.8245802780000000,1.6565860955403404,1.6297468050469464,-0.3019194375403402,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4432244955238680,0.0000000000000000,0.0000000000000000,32.2703595973246848,1.4432181802765527,0.0640971126600745,0.0564786907399072,0.0600473444004144,0.0601340908448564,0.4986032420700692,0.4393405122650927,0.4671006126987973,0.4677754021961991,231.6143201857019847,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-15,11.5388888900000008,4.4873333419999994,0.7248679509999999,1.6104913956996090,1.6104913956996090,2.8768419463003907,2.8768419463003907,0.0000000000000000,0.0000000000000000,1.3019815094518736,0.0000000000000000,0.0000579625393613,33.3374100283737462,1.3020337747935655,0.0561907907969480,0.0525542987224582,0.0542055273999051,0.0542514072830652,0.4371009754280356,0.4088131686477450,0.4216578653556968,0.4220147590992695,232.7088298986205643,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-16,6.8805555560000000,4.3180000000000005,0.7230211050000001,1.1952480368472909,1.1952480368472909,3.1227519631527096,3.1220243619572448,0.0000000000000000,0.0000000000000000,1.2448256278245329,0.0000000000000000,0.0000573990337637,35.4580893377386630,1.2448775797627625,0.0538074753951964,0.0508325809354095,0.0517218004875899,0.0518698991567818,0.4185614697175220,0.3954201461709786,0.4023372713460325,0.4034893119534921,233.1530704851476514,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-17,0.7333333329999999,0.0000000000000000,0.7369753100000001,0.7919313303452155,0.7844169175709172,-0.7919313303452155,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.2498374271511641,0.0000000000000000,0.0000000000000000,35.3900760775780938,1.2498319581250485,0.0542918805721007,0.0494102357514675,0.0521163530756438,0.0520763315885437,0.4223295956385900,0.3843559048873305,0.4054064454695861,0.4050951234397404,233.1721444576095053,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-18,2.7583333329999999,1.2700000000000000,0.6345505510000000,0.9087136108836051,0.9087136108836051,0.3612863891163949,0.3612863891163949,0.0000000000000000,0.0000000000000000,1.1264354121704865,0.0000000000000000,0.0000639221152410,35.1660466914920491,1.1264944052409152,0.0491906357954520,0.0448321464607676,0.0468979087779145,0.0469372668850381,0.3826476649138947,0.3487435337820244,0.3648128346589294,0.3651189963407768,234.3105586317687141,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-19,4.4583333329999997,0.0846666580000000,0.6065985030000000,1.0181237932563929,0.9961760207410242,-0.9334571352563930,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0248502831719379,0.0000000000000000,0.0000000000000000,34.8280103512170669,1.0248457986423174,0.0446587412726405,0.0408403834905553,0.0426727409344615,0.0427019082767632,0.3473946370001911,0.3176921201391305,0.3319457943570014,0.3321726833825858,235.3444733421632407,0.0000000000000000,0.0000000000000000,0.0000000000000000
2011-12-20,8.2055555560000002,2.2860000000000000,0.5415927290000000,1.3010461996604488,1.3010461996604488,0.9849538003395513,0.9849538003395513,0.0000000000000000,0.0000000000000000,0.9439199022554352,0.0000000000000000,0.0000624111463791,34.8034278613870711,0.9439781830065452,0.0406910729069687,0.0380710464384892,0.0393105739965272,0.0393324242919394,0.3165306522045847,0.2961498013787258,0.3057919277308214,0.3059618983844212,236.2332935314068152,0.0000000000000000,0.0000000000000000,0.0000000000000000
